世界聯合保護動物協會                                                        , 299299  , 台中世聯會
綠黨                                                                        , 17924   , 綠黨
聲暉協會                                                                    , 775885  ,
聲暉協進會                                                                  , 33000   , 山海屯聲暉
肢體傷殘協進會                                                              , 2013    , 彰肢協會
自閉症協進會                                                                , 8585885 , 高市自閉症
自閉症肯納家長協會                                                          , 5201314 , 肯納烘焙坊
臺灣基督教門諾會醫療財團法人門諾醫院                                        , 555     , 花蓮門諾
藝術創作者職業工會                                                          , 0219    , 藝術創作者
谷若思全人關懷協會                                                          , 6711    , 谷若思
財團法人一粒麥子社會福利慈善事業基金會                                      , 2013888 , 哈拿
財團法人一粒麥子社會福利慈善事業基金會                                      , 209     ,
財團法人中華基督教伯特利會總會                                              , 8828    , 長榮養護院
財團法人中華文化社會福利事業基金會                                          , 5948    , 中華社福
財團法人中華民國(台灣)安寧照顧基金會                                        , 25163   , 安寧基金會
財團法人中華民國佛教慈濟慈善事業基金會                                      , 779     ,
財團法人中華民國兒童癌症基金會                                              , 88888   , 兒癌基金會
財團法人中華民國兒童福利聯盟文教基金會                                      , 885521  ,
財團法人中華民國唐氏症基金會                                                , 321     , 唐氏症
財團法人中華民國消費者文教基金會                                            , 7001234 , 消基會
財團法人中華民國自閉症基金會                                                , 402     ,
財團法人主婦聯盟環境保護基金會                                              , 201314  , 主婦聯盟
財團法人乳癌防治基金會                                                      , 7777    , 乳癌防治基
財團法人人安社會福利慈善事業基金會                                          , 918     ,
財團法人介惠社會福利慈善基金會                                              , 05178   , 介惠基金會
財團法人仰山文教基金會                                                      , 5213    , 仰山
財團法人伊甸社會福利基金會                                                  , 25885   , 伊甸基金會
財團法人佛教僧伽醫護基金會                                                  , 3131    , 僧醫會
財團法人佛教蓮花基金會                                                      , 885814  , 蓮花基金會
財團法人信望愛臍帶血基金會                                                  , 876945  , 信望愛臍血
財團法人兒童肝膽疾病防治基金會                                              , 520885  , 兒童肝基會
財團法人全民健康基金會                                                      , 120     , 全健會
財團法人切膚之愛社會福利慈善事業基金會                                      , 9866    , 切膚之愛
財團法人利河伯社會福利基金會                                                , 2995    , 利河伯
財團法人創世社會福利基金會                                                  , 919     ,
財團法人勵馨社會福利事業基金會                                              , 9118595 ,
財團法人十方啟智文教基金會                                                  , 1010225 ,
財團法人千佛山慈善基金會                                                    , 885     , 千佛山慈善
財團法人南投縣私立傑瑞社會福利基金會附設南投縣私 立傑瑞老人安養中心         , 3333    , 傑瑞社福
財團法人南投縣私立南投仁愛之家                                              , 2222151 , 南投仁家
財團法人南投縣私立德安啟智教養院                                            , 85717   , 德安
財團法人南投縣私立炫寬愛心教養家園                                          , 545     , 炫寬
財團法人博幼社會福利基金會                                                  , 131     , 博幼基金會
財團法人台中市私立宏恩社會福利慈善基金會                                    , 1589    , 宏恩基金會
財團法人台中市私立康善社會福利慈善事業基金會                                , 3335    , 康善基金會
財團法人台中市私立弘毓社會福利基金會                                        , 313     , 弘毓基金會
財團法人台中市私立張秀菊社會福利慈善事業基金會                              , 0303    , 張秀菊
財團法人台中市私立惠康社會福利基金會                                        , 2950    , 惠康基金會
財團法人台中市私立甘霖社會福利慈善事業基金會                                , 1385    ,
財團法人台中市私立真愛社會福利慈善事業基金會                                , 2020    , 真愛基金會
財團法人台中市私立群園社會福利基金會                                        , 5678    , 群園基金會
財團法人台中市私立聲暉綜合知能發展中心                                      , 33001   , 聲暉中心
財團法人台中市私立龍眼林社會福利慈善事業基金會                              , 185     , 龍眼林
財團法人台北市基督徒救世會社會褔利事業基金會                                , 0770223 , 基督救世會
財團法人台北市基督教勵友中心                                                , 101     ,
財團法人台北市失親兒福利基金會                                              , 88472   ,
財團法人台北市愛慈社會福利基金會                                            , 81852   , 愛慈基金會
財團法人台北市私立同舟發展中心                                              , 785785  , 同舟
財團法人台北市私立愛愛院                                                    , 3060493 , 私立愛愛院
財團法人台北市私立雙連視障關懷基金會                                        , 520     , 雙連視障
財團法人台北市自閉兒社會福利基金會                                          , 52772   ,
財團法人台北市蘋果日報社會福利慈善事業基金會                                , 240245  , 蘋果基金會
財團法人台北市賽珍珠基金會                                                  , 399     , 賽珍珠
財團法人台北縣私立樂山療養院                                                , 1013    , 樂山療養院
財團法人台南市基督教青年會社會福利慈善事業基金會                            , 381     , 南YMCA
財團法人台南市私立佛教觀音村社會福利慈善事業基金 會                         , 887     , 佛教觀音村
財團法人台南市私立吾愛吾家老人養護中心                                      , 520999  ,
財團法人台南市私立天主教瑞復益智中心                                        , 52088   ,
財團法人台南市私立天主教瑞復社會福利基金會                                  , 52099   ,
財團法人台南市私立康寧教養院                                                , 0202    , 康寧教養院
財團法人台南市私立朝興社會福利慈善事業基金會                                , 666     , 朝興基金會
財團法人台南市私立朝興社會福利慈善事業基金會                                , 788     , 朝興啟能中
財團法人台南市私立荷園社會福利慈善事業基金會                                , 971103  , 荷園基金會
財團法人台南市私立蓮心園社會福利慈善事業基金會                              , 2525    , 蓮心園
財團法人台南市私立長泰教養院                                                , 6699    , 長泰教養院
財團法人台東基督教醫院                                                      , 299     , 東基
財團法人台東基督教醫院                                                      , 8080    , 東基
財團法人台東縣私立柏林老人養護中心                                          , 339985  , 柏林養護
財團法人台東縣私立牧心智能發展中心                                          , 5257999 , 牧心
財團法人台灣世界展望會                                                      , 7000    , 世界展望會
財團法人台灣兒童暨家庭扶助基金會                                            , 461234  , 苗栗家扶
財團法人台灣兒童暨家庭扶助基金會                                            , 463558  , 苗栗希望
財團法人台灣兒童暨家庭扶助基金會                                            , 5678585 , 新竹家扶
財團法人台灣兒童暨家庭扶助基金會                                            , 5900    , 桃園家扶
財團法人台灣兒童暨家庭扶助基金會                                            , 68660   , 大同育幼院
財團法人台灣兒童暨家庭扶助基金會                                            , 7885    , 台中發展
財團法人台灣兒童暨家庭扶助基金會                                            , 818585  , 新北市發展
財團法人台灣兒童暨家庭扶助基金會                                            , 8455    , 台中希望
財團法人台灣兒童暨家庭扶助基金會                                            , 8585    , 家扶基金會
財團法人台灣兒童暨家庭扶助基金會南投分事務所                                , 70885   ,
財團法人台灣兒童暨家庭扶助基金會台中市北區分事務 所                         , 024     , 家扶中心
財團法人台灣兒童暨家庭扶助基金會台中市南區分事務 所                         , 5584    ,
財團法人台灣兒童暨家庭扶助基金會台北市北區分事務所                          , 176176  , 北區家扶
財團法人台灣兒童暨家庭扶助基金會台北市南區分事務 所                         , 5520    , 台北家扶
財團法人台灣兒童暨家庭扶助基金會台南市北區分事務 所                         , 2085    , 家扶中心
財團法人台灣兒童暨家庭扶助基金會台南市南區分事務 所                         , 6782    , 台南南區家
財團法人台灣兒童暨家庭扶助基金會台東分事務所                                , 323804  , 台東家扶
財團法人台灣兒童暨家庭扶助基金會嘉義分事務所                                , 2812085 , 嘉義家扶
財團法人台灣兒童暨家庭扶助基金會基隆分事務所                                , 33085   , 基隆家扶
財團法人台灣兒童暨家庭扶助基金會宜蘭分事務所                                , 078585  ,
財團法人台灣兒童暨家庭扶助基金會屏東分事務所                                , 7123    , 屏東家扶
財團法人台灣兒童暨家庭扶助基金會彰化分事務所                                , 2100    ,
財團法人台灣兒童暨家庭扶助基金會新北市分事務所                              , 378585  , 新北市家扶
財團法人台灣兒童暨家庭扶助基金會澎湖分事務所                                , 5875    , 澎湖家扶
財團法人台灣兒童暨家庭扶助基金會花蓮分事務所                                , 1785    ,
財團法人台灣兒童暨家庭扶助基金會金門分事務所                                , 326139  ,
財團法人台灣兒童暨家庭扶助基金會附設南投縣私立家 扶希望學園                 , 8700    ,
財團法人台灣兒童暨家庭扶助基金會附設彰化縣私立家 扶發展學園                 , 8300    ,
財團法人台灣兒童暨家庭扶助基金會附設雲林縣私立家 扶希望學園                 , 6361712 , 雲林希望
財團法人台灣兒童暨家庭扶助基金會附設雲林縣私立家 扶發展學園                 , 6361716 , 雲林發展
財團法人台灣兒童暨家庭扶助基金會雲林分事務所                                , 6323200 , 雲林家扶
財團法人台灣兒童暨家庭扶助基金會高雄市北區分事務 所                         , 3100    , 北高雄家扶
財團法人台灣兒童暨家庭扶助基金會高雄市南區分事務 所                         , 7261651 ,
財團法人台灣國際奧比斯防盲救盲基金會                                        , 2000    , 奧比斯
財團法人台灣基督教主愛之家輔導中心                                          , 580     , 主愛之家
財團法人台灣早產兒基金會                                                    , 1117    ,
財團法人台灣痲瘋救濟基金會                                                  , 1954    , 台痲
財團法人台灣癌症基金會                                                      , 1799    , 癌症基金會
財團法人台灣省私立台灣盲人重建院                                            , 195185  , 盲人重建院
財團法人台灣省私立向上社會福利基金會                                        , 002     , 向上基金會
財團法人台灣省私立心德慈化教養院                                            , 175758  , 心德教養院
財團法人台灣省私立景仁殘障教養院                                            , 17934   , 景仁教養院
財團法人台灣省私立香園紀念教養院                                            , 3344    , 香園教養院
財團法人台灣省私立鴻佳啟能庇護中心                                          , 252999  , 鴻佳
財團法人台灣省花蓮縣中華基督長老會山宣總會附設花 蓮縣私立原住民少年兒童之家 , 8612423 , 原住民之家
財團法人台灣紅絲帶基金會                                                    , 121     , 紅絲帶
財團法人台灣肯納自閉症基金會                                                , 1018    , 肯納園
財團法人台灣醫療改革基金會                                                  , 17999   , 醫改會
財團法人台灣關愛基金會                                                      , 2597885 , 關愛基金會
財團法人周大觀文教基金會                                                    , 525     , 周大觀
財團法人喜憨兒社會福利基金會                                                , 88432   , 喜憨兒
財團法人嘉義市私立修緣育幼院                                                , 220225  , 修緣育幼院
財團法人嘉義市私立嘉愛啟智發展中心                                          , 5656    , 嘉愛
財團法人嘉義縣私立嘉惠教養院                                                , 2390069 , 嘉惠教養院
財團法人嘉義縣私立天主教敏道社會福利慈善事業基金 會                         , 5968    ,
財團法人圓覺宗智敏慧華金剛上師教育基金會                                    , 0123    , 智敏慧華
財團法人地球公民基金會                                                      , 8524    , 地球公民
財團法人基督徒魚池禮拜堂                                                    , 688     , 魚池禮拜堂
財團法人基督教宇宙光全人關懷機構                                            , 276     , 宇宙光
財團法人基督教希望之光會                                                    , 222785  , 希望之光
財團法人基督教愛網全人關懷社會福利慈善事業基金會                            , 1720    , 愛網基金會
財團法人基督教救世軍                                                        , 52947   , 救世軍
財團法人基督教瑪喜樂社會福利基金會                                          , 7699    , 瑪喜樂基金
財團法人基督教臺北市私立伯大尼兒少家園                                      , 5200    , 伯大尼
財團法人基督教芥菜種會                                                      , 001     , 芥菜種會
財團法人基督教都市人工作群社會福利事業基金會                                , 2259    , 都市人基金
財團法人基隆市私立博愛仁愛之家                                              , 699     , 博愛家園
財團法人基隆市私立基督教信心社會福利慈善事業基金 會附設大光兒少之家         , 4710088 , 大光兒少
財團法人大甲媽社會福利基金會附設臺中縣私立鎮瀾兒童家園                      , 20999   , 鎮瀾家園
財團法人大眾教育基金會                                                      , 017885  , 大眾基金會
財團法人天主教光仁社會福利基金會                                            , 988     , 光仁社福
財團法人天主教台南縣私立蘆葦啟智中心                                        , 2020520 , 蘆葦啟智
財團法人天主教善牧社會福利基金會                                            , 8835    ,
財團法人天主教失智老人社會福利基金會                                        , 858     , 關心失智症
財團法人天主教曉明社會福利基金會                                            , 1773    , 曉明基金會
財團法人天主教會台中教區                                                    , 0925    , 台中教區
財團法人天主教會台中教區                                                    , 213     , 慈愛中心
財團法人天主教會台中教區附設台灣省私立慈愛殘障教 養院                       , 2885    , 慈愛教養院
財團法人天主教會台中教區附設彰化縣私立聖家啟智中 心                         , 7885580 , 彰化聖家
財團法人天主教會台中教區附設立達啟能訓練中心                                , 01985   , 台中立達
財團法人天主教會嘉義教區                                                    , 025520  , 安仁家園
財團法人天主教會嘉義教區                                                    , 225     , 聖心教養院
財團法人天主教會嘉義教區                                                    , 520770  , 華聖家園
財團法人天主教會嘉義教區                                                    , 88742   , 敏道家園
財團法人天主教會花蓮教區附設花蓮縣私立聲遠老人養 護之家                     , 855     , 聲遠之家
財團法人天主教白永恩神父社會福利基金會                                      , 1111111 ,
財團法人天主教福利會                                                        , 885288  , CS
財團法人天主教聖保祿修女會醫院                                              , 386     , 聖保祿醫院
財團法人天主教臺南市私立德蘭啟智中心                                        , 2025    , 德蘭啟智
財團法人天主教花蓮教區附設私立安德啟智中心                                  , 8861210 ,
財團法人天主教華光社會福利基金會                                            , 1251    ,
財團法人天主教靈醫會                                                        , 011668  , 聖嘉民老人
財團法人天主教靈醫會                                                        , 2101    , 聖嘉民啟智
財團法人天使心家族社會福利基金會                                            , 336     , 天使心家族
財團法人天恆文教基金會                                                      , 580580  ,
財團法人婦女新知基金會                                                      , 3899    , 婦女新知
財團法人宜蘭縣社會福利聯合勸募基金會                                        , 1667    , 宜蘭聯勸
財團法人宜蘭縣私立蘭陽仁愛之家                                              , 9283880 , 蘭陽仁愛
財團法人宜蘭縣私立蘭馨婦幼中心                                              , 235     , 蘭馨
財團法人屏東基督教勝利之家                                                  , 7366294 , 勝利之家
財團法人屏東縣私立基督教伯大尼之家                                          , 90061   ,
財團法人屏東縣私立屏東啟智教養院                                            , 080     , 屏啟教養院
財團法人屏東縣私立福慧社會福利慈善事業基金會                                , 111222  , 大同之家
財團法人屏東縣私立迦南身心障礙養護院                                        , 7707097 , 迦南養護院
財團法人平安社會福利慈善事業基金會                                          , 00845   , 平安社福
財團法人廣青文教基金會                                                      , 2581    , 廣青
財團法人弘道老人福利基金會                                                  , 590     ,
財團法人張老師基金會                                                        , 1980198 , 張老師
財團法人彰化縣私立基督教喜樂保育院                                          , 5276    , 喜樂保育院
財團法人彰化縣私立慈恩社會福利慈善事業基金會                                , 8837227 , 慈恩基金會
財團法人彰化縣私立秀和慈善事業基金會                                        , 72995   , 秀和基金會
財團法人彰化縣私立青山社會福利慈善事業基金會                                , 8713399 , 愛加倍身障
財團法人心路社會福利基金會                                                  , 876     , 心路基金會
財團法人忠義社會福利事業基金會                                              , 25999   , 忠義基金會
財團法人惠光導盲犬教育基金會                                                , 199185  , 惠光導盲犬
財團法人愚人之友社會福利慈善事業基金會                                      , 921     , 愚人之友
財團法人愛家文化事業基金會                                                  , 27365   , 愛家基金會
財團法人愛盲基金會                                                          , 5880    , 愛盲基金會
財團法人慈懷社會福利基金會                                                  , 9331001 , 慈懷基金會
財團法人新北市私立台灣天主教安老院                                          , 107765  , 安老院
財團法人新北市私立天道總會社會福利慈善事業基金會                            , 0861    , 天道基金會
財團法人新北市私立榮光育幼院                                                , 4567988 , 榮光育幼院
財團法人新竹市天主教仁愛社會福利基金會                                      , 228     ,
財團法人新竹市私立天主教仁愛啟智中心                                        , 227     , 仁愛啟智
財團法人新竹市私立愛恆啟能中心                                              , 521     ,
財團法人新竹縣天主教世光教養院                                              , 0280928 ,
財團法人新竹縣天主教世光教養院                                              , 9955116 ,
財團法人日月之光慈善事業基金會                                              , 568     , 日月之光
財團法人晨光社會福利基金會附設金門縣私立晨光教養 家園                       , 1314    , 晨光家園
財團法人普仁青年關懷基金會                                                  , 17270   , 普仁基金會
財團法人李勝賢文教基金會                                                    , 1314885 ,
財團法人林業生社會福利慈善事業基金會                                        , 24013   , 林業生
財團法人桃園縣真善美社會福利基金會                                          , 268     , 真善美
財團法人桃園縣私立丞好家園                                                  , 3776371 , 丞好家園
財團法人桃園縣私立仁友愛心家園                                              , 295     , 仁友
財團法人桃園縣私立安康啟智教養院                                            , 520530  , 安康教養院
財團法人桃園縣私立寶貝潛能發展中心                                          , 329     , 寶貝中心
財團法人桃園縣私立康福智能發展中心                                          , 2585    , 康福中心
財團法人桃園縣私立心燈啟智教養院                                            , 4205558 , 心燈啟智
財團法人桃園縣私立方舟啟智教養院                                            , 4870110 , 方舟
財團法人桃園縣私立脊髓損傷潛能發展中心                                      , 518007  ,
財團法人桃園縣私立菩提之家                                                  , 3712333 , 菩提之家
財團法人桃園縣私立觀音愛心家園                                              , 995     ,
財團法人桃園縣私立路得啟智學園                                              , 1000    , 路得啟智
財團法人桃園縣私立龍潭啟智教養院                                            , 0916    , 龍潭啟智
財團法人桃園縣美好社會福利基金會                                            , 1961537 , 美好基金會
財團法人正德社會福利慈善基金會                                              , 923     , 正德社福
財團法人法律扶助基金會                                                      , 8282    , 法扶會
財團法人流浪動物之家基金會                                                  , 8957282 , HSAPF
財團法人海棠文教基金會                                                      , 1151    , 海棠
財團法人濟興長青基金會                                                      , 86129   , 濟興基金會
財團法人犯罪被害人保護協會                                                  , 5850    ,
財團法人現代婦女教育基金會                                                  , 5238    , 現代婦女
財團法人瑪利亞社會福利基金會                                                , 880     ,
財團法人環境品質文教基金會                                                  , 2321    ,
財團法人環宇國際文化基金會                                                  , 711     , 環宇
財團法人癌症希望基金會                                                      , 16888   , 癌症希望
財團法人私立天主教中華聖母社會福利慈善事業基金會                            , 365     , 聖母基金會
財團法人私立天主教華光智能發展中心                                          , 0818    ,
財團法人第一社會福利基金會                                                  , 51811   ,
財團法人粘得紀念教育基金會                                                  , 161     ,
財團法人罕見疾病基金會                                                      , 9527    , 罕病基金會
財團法人羅慧夫顱顏基金會                                                    , 012378  , 羅慧夫
財團法人老五老基金會                                                        , 050     , 老五老
財團法人耕心蓮苑教育基金會                                                  , 9946959 ,
財團法人聖島社會福利慈善基金會                                              , 123999  , 聖島
財團法人肝病防治學術基金會                                                  , 583     , 肝基會
財團法人育成社會福利基金會                                                  , 7085    , 育成基金會
財團法人至善社會福利基金會                                                  , 4399    ,
財團法人臺中市私立信望愛智能發展中心                                        , 12345   , 信望愛中心
財團法人臺中市私立肯納自閉症社會福利基金會                                  , 9733896 , 台中肯納
財團法人臺中市私立衡山社會福利基金會                                        , 2320    , 衡山基金會
財團法人臺北市喜樂家族社會福利基金會                                        , 5291    , 喜樂家族
財團法人臺北市婦女救援社會福利事業基金會                                    , 8595    , 婦援會
財團法人臺北市華書慈善基金會                                                , 77777   , 華書
財團法人臺南市私立豐德教養院                                                , 52168   ,
財團法人臺安基金會                                                          , 9968563 , 台安基金會
財團法人臺灣基督教門諾會                                                    , 35760   , 善牧中心
財團法人臺灣基督教門諾會                                                    , 6688    , 黎明教養院
財團法人臺灣更生保護會                                                      , 788595  ,
財團法人臺灣省天主教會新竹教區                                              , 1795    , 桃園愛家
財團法人臺灣省天主教會新竹教區                                              , 3675235 ,
財團法人臺灣省天主教會新竹教區                                              , 528     , 新竹教區
財團法人臺灣省天主教會新竹教區                                              , 5566    , 竹南聖家
財團法人臺灣省私立光明仁愛之家                                              , 66666   , 光明仁愛
財團法人臺灣省私立啟智技藝訓練中心                                          , 874     , 啟智中心
財團法人臺灣省花蓮縣基督教宣教士差會附屬花蓮畢士 大教養院                   , 1212    ,
財團法人良顯堂社會福利基金會                                                , 2911811 , 良顯堂
財團法人花蓮縣私立博愛居安廬老人安養中心                                    , 212     , 博愛居安廬
財團法人花蓮縣私立慈惠愛心基金會                                            , 527     , 慈惠基金會
財團法人花蓮縣私立美崙啟能發展中心                                          , 823     , 美崙啟能
財團法人苗栗縣私立幼安教養院                                                , 2595    , 幼安教養院
財團法人苗栗縣私立廣愛教養院                                                , 3498    , 廣愛教養院
財團法人苗栗縣私立新苗發展中心                                              , 257885  , 新苗
財團法人苗栗縣私立華嚴啟能中心                                              , 520520  , 華嚴啟能
財團法人若竹兒教育基金會                                                    , 064063  ,
財團法人華山社會福利慈善事業基金會                                          , 111     ,
財團法人蒲公英希望基金會                                                    , 785     , 蒲公英希望
財團法人蘭智社會福利基金會                                                  , 96588   , 蘭智基金會
財團法人門諾社會福利慈善事業基金會                                          , 5260    , 門諾基金會
財團法人阿寶教育基金會                                                      , 16885   , 阿寶基金會
財團法人陽光社會福利基金會                                                  , 13579   ,
財團法人雅文兒童聽語文教基金會                                              , 889881  , 雅文基金會
財團法人雙福社會福利慈善事業基金會                                          , 2002515 , 雙福基金會
財團法人雙福社會福利慈善事業基金會                                          , 2003098 , 晨光愛兒園
財團法人雲林縣雲萱基金會                                                    , 0688    , 雲萱基金會
財團法人靖娟兒童安全文教基金會                                              , 515     , 靖娟基金會
財團法人高雄市小港浸信會                                                    , 7177    , 小港浸信會
財團法人高雄市私立博正兒童發展中心                                          , 5586331 , 博正兒發
財團法人高雄市私立基督教山地育幼院                                          , 6891054 , 六龜育幼院
財團法人高雄市私立慈暉關懷學園                                              , 8888888 , 慈暉學園
財團法人高雄市私立星星兒社會福利基金會                                      , 88772   , 星星兒
財團法人高雄市私立樂仁啟智中心                                              , 60520   , 樂仁
財團法人麥當勞叔叔之家兒童慈善基金會                                        , 86888   , 麥當勞叔叔
財團法人黑潮海洋文教基金會                                                  , 59427   , 黑潮
身心障礙服務推展協會                                                        , 2099    ,
身心障礙福利促進會                                                          , 088999  ,
醫療財團法人好心肝基金會                                                    , 573     , 好心肝
醫療財團法人正德癌症醫療基金會                                              , 179     , 正德醫療
關懷魚鱗癬協會                                                              , 3963021 , 魚鱗癬協會
馬偕紀念醫院台東分院                                                        , 1987    , 台東馬偕
